from_id,to_id,mode,intra_or_inter,reason,distance_km,time_base_min,time_min,cost_base_rs,cost_rs,region_from,region_to
Auto_R2_8,Auto_R2_15,auto,intra,auto_network,11.622516706007646,46.584437647528674,65.21821270654014,193.7692073805664,193.7692073805664,R2,R2
Auto_R2_9,Auto_R3_34,auto,intra,auto_network,2.894940254969672,13.856025956136271,18.01283374297715,71.01593448033603,71.01593448033603,R2,R3
Auto_R2_9,Auto_R3_15,auto,intra,auto_network,2.9408655755841857,14.028245908440695,18.236719680972904,71.64281510672414,71.64281510672414,R2,R3
Auto_R2_9,Auto_R3_23,auto,intra,auto_network,3.048438684911533,14.431645068418248,18.76113858894372,73.11118804904243,73.11118804904243,R2,R3
Auto_R2_10,Auto_R3_65,auto,intra,auto_network,0.2850250780338604,4.068844042626976,5.2894972554150685,35.3905923151622,35.3905923151622,R2,R3
Auto_R2_10,Auto_R3_57,auto,intra,auto_network,0.3143056739551442,4.178646277331791,5.432240160531327,35.79027244948772,35.79027244948772,R2,R3
Auto_R2_10,Auto_R3_12,auto,intra,auto_network,0.5110701173613228,4.91651294010496,6.391466822136447,38.47610710198206,38.47610710198206,R2,R3
Auto_R2_10,Auto_R2_55,auto,intra,auto_network,0.5142464936261392,4.9284243510980215,6.899794091537229,39.2531687263396,39.2531687263396,R2,R2
Auto_R2_10,Auto_R2_41,auto,intra,auto_network,0.5146056797705558,4.929771299139585,6.901679818795419,39.25816500560843,39.25816500560843,R2,R2
Auto_R2_11,Auto_R2_23,auto,intra,auto_network,0.9240611417433684,6.465229281537631,9.051320994152682,44.95369048165026,44.95369048165026,R2,R2
Auto_R2_11,Auto_R2_38,auto,intra,auto_network,0.950839769534932,6.5656491357559945,9.191908790058392,45.326181194230905,45.326181194230905,R2,R2
Auto_R2_11,Auto_R2_37,auto,intra,auto_network,1.1414007327823197,7.280252747933698,10.192353847107176,47.976884193002064,47.976884193002064,R2,R2
Auto_R2_11,Auto_R2_52,auto,intra,auto_network,1.1785051200329484,7.419394200123556,10.38715188017298,48.49300621965832,48.49300621965832,R2,R2
Auto_R2_11,Auto_R2_4,auto,intra,auto_network,1.1931647665701726,7.474367874638147,10.464115024493404,48.6969219029911,48.6969219029911,R2,R2
Auto_R2_12,Auto_R2_25,auto,intra,auto_network,0.2941400708495908,4.103025265685965,5.744235371960351,36.19148838551781,36.19148838551781,R2,R2
Auto_R2_12,Auto_R2_3,auto,intra,auto_network,0.3475952991653676,4.303482371870128,6.024875320618179,36.93505061139027,36.93505061139027,R2,R2
Auto_R2_12,Auto_R2_31,auto,intra,auto_network,0.3598309743800894,4.349366153925335,6.089112615495469,37.105248853627046,37.105248853627046,R2,R2
Auto_R2_12,Auto_R2_40,auto,intra,auto_network,0.3700283923605913,4.387606471352218,6.142649059893104,37.24709493773583,37.24709493773583,R2,R2
Auto_R2_12,Auto_R2_43,auto,intra,auto_network,0.5016640089398656,4.881240033524496,6.833736046934294,39.078146364353536,39.078146364353536,R2,R2
Auto_R2_13,Auto_R2_2,auto,intra,auto_network,1.9584357811713855,10.344134179392697,14.481787851149774,59.34184171609397,59.34184171609397,R2,R2
Auto_R2_13,Auto_R2_15,auto,intra,auto_network,4.3952957564080135,19.48235908653005,27.27530272114207,93.23856397163549,93.23856397163549,R2,R2
Auto_R2_13,Auto_R2_5,auto,intra,auto_network,5.315967536524766,22.93487826196787,32.10882956675502,106.0451084330595,106.0451084330595,R2,R2
Auto_R2_14,Auto_R2_11,auto,intra,auto_network,1.797749922233368,9.741562208375129,13.63818709172518,57.10670141826616,57.10670141826616,R2,R2
Auto_R2_14,Auto_R2_23,auto,intra,auto_network,1.901425147323388,10.130344302462705,14.182482023447784,58.54882379926833,58.54882379926833,R2,R2
Auto_R2_14,Auto_R2_34,auto,intra,auto_network,2.080502944168458,10.801886040631718,15.122640456884405,61.039795953383255,61.039795953383255,R2,R2
Auto_R2_14,Auto_R2_31,auto,intra,auto_network,2.1819453804231217,11.182295176586706,15.655213247221388,62.450860241685625,62.450860241685625,R2,R2
Auto_R2_14,Auto_R2_54,auto,intra,auto_network,2.219865211674211,11.324494543778291,15.854292361289607,62.97832509438828,62.97832509438828,R2,R2
Auto_R2_15,Auto_R2_5,auto,intra,auto_network,1.2340612904882102,7.627729839330788,10.678821775063104,49.26579255069101,49.26579255069101,R2,R2
Auto_R2_15,Auto_R2_14,auto,intra,auto_network,3.2051462727490163,15.01929852280881,21.02701793193233,76.68358465393881,76.68358465393881,R2,R2
Auto_R2_15,Auto_R2_23,auto,intra,auto_network,3.4506428388814228,15.939910645805336,22.31587490412747,80.0984418888406,80.0984418888406,R2,R2
Auto_R2_16,Auto_R2_49,auto,intra,auto_network,0.4108407685085347,4.540652881907005,6.356914034669806,37.81479508995372,37.81479508995372,R2,R2
Auto_R2_16,Auto_R2_36,auto,intra,auto_network,0.4326750231320511,4.622531336745192,6.471543871443268,38.11850957176683,38.11850957176683,R2,R2
Auto_R2_16,Auto_R2_39,auto,intra,auto_network,0.4779088114409942,4.792158042903728,6.709021260065219,38.74771156714423,38.74771156714423,R2,R2
Auto_R2_16,Auto_R2_46,auto,intra,auto_network,0.5478933680832532,5.054600130312199,7.076440182437078,39.72119675003805,39.72119675003805,R2,R2
Auto_R2_16,Auto_R2_45,auto,intra,auto_network,0.5880123203532229,5.205046201324587,7.287064681854421,40.27925137611333,40.27925137611333,R2,R2
Auto_R2_17,Auto_R2_37,auto,intra,auto_network,0.3682838774006572,4.381064540252465,6.133490356353451,37.22282873464314,37.22282873464314,R2,R2
Auto_R2_17,Auto_R2_29,auto,intra,auto_network,0.3774901709684155,4.415588141131558,6.18182339758418,37.350888278170665,37.350888278170665,R2,R2
Auto_R2_17,Auto_R2_51,auto,intra,auto_network,0.4197898704512328,4.574212014192123,6.403896819868972,37.93927709797665,37.93927709797665,R2,R2
Auto_R2_17,Auto_R2_34,auto,intra,auto_network,0.6162201488459836,5.310825558172439,7.435155781441415,40.67162227044764,40.67162227044764,R2,R2
Auto_R2_17,Auto_R2_25,auto,intra,auto_network,0.6263490164031971,5.348808811511989,7.488332336116784,40.81251481816848,40.81251481816848,R2,R2
Auto_R2_18,Auto_R2_55,auto,intra,auto_network,0.419574373730241,4.573403901488404,6.402765462083765,37.936279538587655,37.936279538587655,R2,R2
Auto_R2_18,Auto_R2_53,auto,intra,auto_network,0.4596623468048028,4.72373380051801,6.613227320725214,38.49390324405481,38.49390324405481,R2,R2
Auto_R2_18,Auto_R2_32,auto,intra,auto_network,0.625760510473165,5.346601914274369,7.485242679984116,40.80432870068173,40.80432870068173,R2,R2
Auto_R2_18,Auto_R2_10,auto,intra,auto_network,0.666987105464872,5.50120164549327,7.701682303690578,41.377790637016375,41.377790637016375,R2,R2
Auto_R2_18,Auto_R2_41,auto,intra,auto_network,0.8661330761615105,6.247999035605664,8.74719864984793,44.14791108940661,44.14791108940661,R2,R2
Auto_R2_19,Auto_R2_28,auto,intra,auto_network,0.3688304402385608,4.3831141508946025,6.136359811252444,37.23043142371838,37.23043142371838,R2,R2
Auto_R2_19,Auto_R2_33,auto,intra,auto_network,0.5260075980048213,4.97252849251808,6.961539889525312,39.41676568824707,39.41676568824707,R2,R2
Auto_R2_19,Auto_R2_47,auto,intra,auto_network,0.7025934440813248,5.634725415304969,7.888615581426955,41.87307480717123,41.87307480717123,R2,R2
Auto_R2_19,Auto_R7_31,auto,intra,auto_network,0.7120499068389616,5.670187150646106,6.804224580775327,40.23806500862917,40.23806500862917,R2,R7
Auto_R2_19,Auto_R7_6,auto,intra,auto_network,0.7579409822994095,5.842278683622785,7.010734420347342,40.84956358913963,40.84956358913963,R2,R7
Auto_R2_20,Auto_R2_56,auto,intra,auto_network,0.2382833808532422,3.8935626781996575,5.450987749479522,35.4145218276686,35.4145218276686,R2,R2
Auto_R2_20,Auto_R2_52,auto,intra,auto_network,0.2401213675346934,3.9004551282551,5.46063717955714,35.44008822240759,35.44008822240759,R2,R2
Auto_R2_20,Auto_R2_38,auto,intra,auto_network,0.4757997632394836,4.784249112148063,6.697948757007288,38.718374706661216,38.718374706661216,R2,R2
Auto_R2_20,Auto_R2_7,auto,intra,auto_network,0.5556062613652009,5.083523480119503,7.116932872167303,39.82848309558995,39.82848309558995,R2,R2
Auto_R2_20,Auto_R2_35,auto,intra,auto_network,0.5881391092313791,5.205521659617672,7.28773032346474,40.28101500940849,40.28101500940849,R2,R2
Auto_R2_21,Auto_R2_41,auto,intra,auto_network,0.2841895751449905,4.065710906793714,5.6919952695112,36.05307699026682,36.05307699026682,R2,R2
Auto_R2_21,Auto_R3_29,auto,intra,auto_network,0.3819711897714258,4.432391961642847,5.7621095501357,36.71390674037997,36.71390674037997,R2,R3
Auto_R2_21,Auto_R3_65,auto,intra,auto_network,0.4492983012905554,4.684868629839583,6.090329218791457,37.63292181261608,37.63292181261608,R2,R3
Auto_R2_21,Auto_R3_12,auto,intra,auto_network,0.5263597858282685,4.973849196856007,6.466003955912807,38.68481107655586,38.68481107655586,R2,R3
Auto_R2_21,Auto_R2_10,auto,intra,auto_network,0.6590648264460811,5.471493099172804,7.660090338841925,41.26759173586499,41.26759173586499,R2,R2
Auto_R2_22,Auto_R2_49,auto,intra,auto_network,0.2232856553773853,3.837321207665195,5.372249690731273,35.20590346629943,35.20590346629943,R2,R2
Auto_R2_22,Auto_R2_27,auto,intra,auto_network,0.47157033550263,4.768388758134862,6.675744261388807,38.65954336684159,38.65954336684159,R2,R2
Auto_R2_22,Auto_R2_54,auto,intra,auto_network,0.5299288272249196,4.987233102093448,6.982126342930827,39.47130998669864,39.47130998669864,R2,R2
Auto_R2_22,Auto_R2_46,auto,intra,auto_network,0.5412131662927312,5.029549373597742,7.041369123036839,39.62827514313189,39.62827514313189,R2,R2
Auto_R2_22,Auto_R2_3,auto,intra,auto_network,0.5788371419297171,5.170639282236439,7.238894995131014,40.15162464424237,40.15162464424237,R2,R2
Auto_R2_23,Auto_R2_11,auto,intra,auto_network,0.9240611417433684,6.465229281537631,9.051320994152682,44.95369048165026,44.95369048165026,R2,R2
Auto_R2_23,Auto_R2_38,auto,intra,auto_network,1.6088266323433518,9.033099871287568,12.646339819802597,54.47877845589602,54.47877845589602,R2,R2
Auto_R2_23,Auto_R2_52,auto,intra,auto_network,1.657535364750476,9.215757617814283,12.90206066494,55.15631692367912,55.15631692367912,R2,R2
Auto_R2_23,Auto_R2_20,auto,intra,auto_network,1.8976511062648,10.116191648493,14.1626683078902,58.496326888143365,58.496326888143365,R2,R2
Auto_R2_23,Auto_R2_14,auto,intra,auto_network,1.901425147323388,10.130344302462705,14.182482023447784,58.54882379926833,58.54882379926833,R2,R2
Auto_R2_24,Auto_R2_45,auto,intra,auto_network,0.4097328322504239,4.53649812093909,6.351097369314726,37.7993836966034,37.7993836966034,R2,R2
Auto_R2_24,Auto_R2_26,auto,intra,auto_network,0.4878655759579716,4.829495909842393,6.76129427377935,38.88621016157538,38.88621016157538,R2,R2
Auto_R2_24,Auto_R2_6,auto,intra,auto_network,0.5600655828305916,5.100245935614718,7.140344309860605,39.89051225717353,39.89051225717353,R2,R2
Auto_R2_24,Auto_R2_39,auto,intra,auto_network,0.5627404048669893,5.11027651825121,7.154387125551693,39.92771903169982,39.92771903169982,R2,R2
Auto_R2_24,Auto_R2_44,auto,intra,auto_network,0.76852498208164,5.88196868280615,8.23475615592861,42.79018250075561,42.79018250075561,R2,R2
Auto_R2_25,Auto_R2_51,auto,intra,auto_network,0.2643978486451794,3.991491932419423,5.588088705387192,35.777774074654445,35.777774074654445,R2,R2
Auto_R2_25,Auto_R2_12,auto,intra,auto_network,0.2941400708495908,4.103025265685965,5.744235371960351,36.19148838551781,36.19148838551781,R2,R2
Auto_R2_25,Auto_R2_31,auto,intra,auto_network,0.3722640529831275,4.395990198686728,6.154386278161419,37.2781929769953,37.2781929769953,R2,R2
Auto_R2_25,Auto_R2_30,auto,intra,auto_network,0.4360163671021582,4.635061376633093,6.48908592728633,38.16498766639102,38.16498766639102,R2,R2
Auto_R2_25,Auto_R2_34,auto,intra,auto_network,0.4423289383618368,4.658733518856888,6.522226926399643,38.25279553261316,38.25279553261316,R2,R2
Auto_R2_26,Auto_R3_48,auto,intra,auto_network,0.4287898901167393,4.607962087937772,5.990350714319103,37.3529820000935,37.3529820000935,R2,R3
Auto_R2_26,Auto_R2_44,auto,intra,auto_network,0.4461031798825781,4.672886924559668,6.542041694383535,38.30529523216666,38.30529523216666,R2,R2
Auto_R2_26,Auto_R2_24,auto,intra,auto_network,0.4878655759579716,4.829495909842393,6.76129427377935,38.88621016157538,38.88621016157538,R2,R2
Auto_R2_26,Auto_R3_1,auto,intra,auto_network,0.5539967093896413,5.077487660211155,6.600733958274501,39.06205508316861,39.06205508316861,R2,R3
Auto_R2_26,Auto_R2_6,auto,intra,auto_network,0.5860563032140147,5.197711137052555,7.276795591873577,40.25204317770695,40.25204317770695,R2,R2
Auto_R2_27,Auto_R2_3,auto,intra,auto_network,0.3432086985116616,4.287032619418731,6.001845667186224,36.87403299629721,36.87403299629721,R2,R2
Auto_R2_27,Auto_R2_43,auto,intra,auto_network,0.3500961638502508,4.31286061443844,6.038004860213816,36.96983763915699,36.96983763915699,R2,R2
Auto_R2_27,Auto_R2_22,auto,intra,auto_network,0.47157033550263,4.768388758134862,6.675744261388807,38.65954336684159,38.65954336684159,R2,R2
Auto_R2_27,Auto_R2_54,auto,intra,auto_network,0.5555068006619039,5.083150502482139,7.116410703474995,39.82709959720709,39.82709959720709,R2,R2
Auto_R2_27,Auto_R2_12,auto,intra,auto_network,0.5589445244605074,5.096041966726903,7.134458753417663,39.87491833524566,39.87491833524566,R2,R2
Auto_R2_28,Auto_R2_47,auto,intra,auto_network,0.3518007919615603,4.319252969855851,6.046954157798192,36.993549016185305,36.993549016185305,R2,R2
Auto_R2_28,Auto_R2_19,auto,intra,auto_network,0.3688304402385608,4.3831141508946025,6.136359811252444,37.23043142371838,37.23043142371838,R2,R2
Auto_R2_28,Auto_R2_33,auto,intra,auto_network,0.4380698094670712,4.642761785501517,6.499866499702124,38.19355104968696,38.19355104968696,R2,R2
Auto_R2_28,Auto_R2_7,auto,intra,auto_network,0.6124834144108874,5.296812804040828,7.4155379256571585,40.61964429445544,40.61964429445544,R2,R2
Auto_R2_28,Auto_R2_56,auto,intra,auto_network,1.001189307053331,6.754459901449992,9.456243862029988,46.02654326111184,46.02654326111184,R2,R2
Auto_R2_29,Auto_R2_4,auto,intra,auto_network,0.3586352535809043,4.344882200928391,6.082835081299748,37.08861637731038,37.08861637731038,R2,R2
Auto_R2_29,Auto_R2_17,auto,intra,auto_network,0.3774901709684155,4.415588141131558,6.18182339758418,37.350888278170665,37.350888278170665,R2,R2
Auto_R2_29,Auto_R2_37,auto,intra,auto_network,0.537589099091601,5.015959121593504,7.022342770230905,39.577864368364175,39.577864368364175,R2,R2
Auto_R2_29,Auto_R2_51,auto,intra,auto_network,0.793175463759258,5.974407989097218,8.364171184736104,43.13307070089128,43.13307070089128,R2,R2
Auto_R2_29,Auto_R2_38,auto,intra,auto_network,0.817973497139646,6.067400614273673,8.494360859983141,43.47801134521248,43.47801134521248,R2,R2
Auto_R2_30,Auto_R2_51,auto,intra,auto_network,0.2896164118183204,4.086061544318701,5.720486162046181,36.128564288392845,36.128564288392845,R2,R2
Auto_R2_30,Auto_R2_40,auto,intra,auto_network,0.3962927836535685,4.486097938700882,6.280537114181235,37.61243262062114,37.61243262062114,R2,R2
Auto_R2_30,Auto_R2_25,auto,intra,auto_network,0.4360163671021582,4.635061376633093,6.48908592728633,38.16498766639102,38.16498766639102,R2,R2
Auto_R2_30,Auto_R2_12,auto,intra,auto_network,0.5354176988813808,5.007816370805179,7.01094291912725,39.54766019144001,39.54766019144001,R2,R2
Auto_R2_30,Auto_R2_17,auto,intra,auto_network,0.6323643780159564,5.371366417559836,7.51991298458377,40.89618849820196,40.89618849820196,R2,R2
Auto_R2_31,Auto_R2_12,auto,intra,auto_network,0.3598309743800894,4.349366153925335,6.089112615495469,37.105248853627046,37.105248853627046,R2,R2
Auto_R2_31,Auto_R2_25,auto,intra,auto_network,0.3722640529831275,4.395990198686728,6.154386278161419,37.2781929769953,37.2781929769953,R2,R2
Auto_R2_31,Auto_R2_3,auto,intra,auto_network,0.4364558608604854,4.63670947822682,6.491393269517547,38.17110102456935,38.17110102456935,R2,R2
Auto_R2_31,Auto_R2_34,auto,intra,auto_network,0.4430880082584812,4.661580030969304,6.526212043357026,38.26335419487548,38.26335419487548,R2,R2
Auto_R2_31,Auto_R2_54,auto,intra,auto_network,0.477784948147997,4.791693555554989,6.708370977776984,38.74598862873864,38.74598862873864,R2,R2
Auto_R2_32,Auto_R2_53,auto,intra,auto_network,0.3201429689936083,4.200536133726031,5.8807505872164425,36.55318869870109,36.55318869870109,R2,R2
Auto_R2_32,Auto_R2_55,auto,intra,auto_network,0.3236475327323668,4.213678247746376,5.899149546844926,36.60193718030723,36.60193718030723,R2,R2
Auto_R2_32,Auto_R2_41,auto,intra,auto_network,0.58246121345129,5.184229550442337,7.257921370619272,40.20203547910744,40.20203547910744,R2,R2
Auto_R2_32,Auto_R2_18,auto,intra,auto_network,0.625760510473165,5.346601914274369,7.485242679984116,40.80432870068173,40.80432870068173,R2,R2
Auto_R2_32,Auto_R2_10,auto,intra,auto_network,0.8195847682481564,6.073442880930587,8.502820033302822,43.50042412633186,43.50042412633186,R2,R2
Auto_R2_33,Auto_R2_28,auto,intra,auto_network,0.4380698094670712,4.642761785501517,6.499866499702124,38.19355104968696,38.19355104968696,R2,R2
Auto_R2_33,Auto_R2_19,auto,intra,auto_network,0.5260075980048213,4.97252849251808,6.961539889525312,39.41676568824707,39.41676568824707,R2,R2
Auto_R2_33,Auto_R2_7,auto,intra,auto_network,0.5817102282716686,5.181413356018757,7.253978698426259,40.19158927525891,40.19158927525891,R2,R2
Auto_R2_33,Auto_R2_47,auto,intra,auto_network,0.7012109847532386,5.629541192824645,7.881357669954502,41.85384479791755,41.85384479791755,R2,R2
Auto_R2_33,Auto_R2_56,auto,intra,auto_network,0.906528105766334,6.399480396623753,8.959272555273254,44.70980595120971,44.70980595120971,R2,R2
Auto_R2_34,Auto_R2_37,auto,intra,auto_network,0.4044382177278549,4.516643316479456,6.323300643071239,37.72573560859447,37.72573560859447,R2,R2
Auto_R2_34,Auto_R2_25,auto,intra,auto_network,0.4423289383618368,4.658733518856888,6.522226926399643,38.25279553261316,38.25279553261316,R2,R2
Auto_R2_34,Auto_R2_31,auto,intra,auto_network,0.4430880082584812,4.661580030969304,6.526212043357026,38.26335419487548,38.26335419487548,R2,R2
Auto_R2_34,Auto_R2_51,auto,intra,auto_network,0.5467934131182836,5.050475299193563,7.070665418870988,39.70589637647532,39.70589637647532,R2,R2
Auto_R2_34,Auto_R2_17,auto,intra,auto_network,0.6162201488459836,5.310825558172439,7.435155781441415,40.67162227044764,40.67162227044764,R2,R2
Auto_R2_35,Auto_R2_50,auto,intra,auto_network,0.377405244289061,4.4152696660839785,6.18137753251757,37.34970694806084,37.34970694806084,R2,R2
Auto_R2_35,Auto_R2_56,auto,intra,auto_network,0.4195103124415828,4.573163671655935,6.40242914031831,37.93538844606241,37.93538844606241,R2,R2
Auto_R2_35,Auto_R2_20,auto,intra,auto_network,0.5881391092313791,5.205521659617672,7.28773032346474,40.28101500940849,40.28101500940849,R2,R2
Auto_R2_35,Auto_R2_7,auto,intra,auto_network,0.6724567403199886,5.521712776199957,7.730397886679939,41.45387325785104,41.45387325785104,R2,R2
Auto_R2_35,Auto_R2_52,auto,intra,auto_network,0.8264174221873721,6.099065333202645,8.538691466483703,43.595466342626345,43.595466342626345,R2,R2
Auto_R2_36,Auto_R2_42,auto,intra,auto_network,0.3063263013601078,4.148723630100404,5.808213082140566,36.3609988519191,36.3609988519191,R2,R2
Auto_R2_36,Auto_R2_6,auto,intra,auto_network,0.3696459968206758,4.386172488077534,6.140641483308547,37.2417758157756,37.2417758157756,R2,R2
